AREACD,AREANM,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,Name9,Name10,Name11,Name12,Name13,Name14,Name15,Name16,Name17,Name18,Name19,Name20,Name21,Name22,Name23,Name24,Name25,Name26,Name27,Name28,Name29,Name30,Name31,Name32,Name33,Name34,Name35,Name36,Name37,Name38,Name39,Name40,Name41,Name42,Name43,Name44,Name45,Name46,Name47,Name48,Name49,Name50,Name51,Name52,Name53,Name54,Name55,Name56,Name57,Name58,Name59,Name60,Name61,Name62,Name63,Name64,Name65,Name66,Name67,Name68,Name69,Name70,Name71,Name72,Name73,Name74,Name75,Name76,Name77,Name78,Name79,Name80,Name81,Name82,Name83,Name84,Name85,Name86,Name87,Name88,Name89,Name90,Name91,Name92,Name93,Name94,Name95,Name96,Name97,Name98,Name99,Name100,Total
E07000189,South Somerset,,,,6,9,,3,,7,6,4,9,5,5,3,,,4,,,3,9,4,7,9,5,,5,5,,6,7,9,8,7,,6,6,,4,,4,5,3,7,8,,6,4,9,3,,,9,,8,5,9,7,7,9,5,,7,7,7,4,,7,,8,3,7,7,3,,8,4,,9,,7,4,7,7,,,,,,8,,6,4,9,,9,9,,,638
E07000190,Taunton Deane,,7,,5,9,8,8,,6,,4,3,,6,6,9,,,6,,9,7,4,5,8,,,,9,,5,,7,,,,6,,9,7,5,,,,3,,7,3,,3,,5,,9,,6,9,7,3,,3,5,,3,5,5,,4,,5,6,7,5,6,8,3,3,,5,3,8,7,9,9,5,6,,6,,6,,5,,3,5,7,,5,,,3
E07000191,West Somerset,3,6,3,,7,7,9,,4,4,5,8,,,,,5,5,4,9,,3,7,5,4,,9,,3,5,7,4,,4,7,9,8,,8,9,,4,,8,4,8,8,,,,,,,6,5,4,4,,7,,,,,6,9,7,8,6,8,5,6,3,8,9,4,,,9,9,,3,6,4,,8,3,9,8,3,6,6,4,4,8,4,6,,,,9,57
E07000192,Cannock Chase,8,,4,8,,9,,,7,9,6,3,,9,5,,3,5,7,7,,,9,3,,8,7,6,6,3,,5,,7,,9,,4,,3,,,,8,9,8,,,5,3,4,6,,6,8,,,4,,9,4,7,3,9,,7,8,6,4,5,,7,,,7,8,,6,,,,,3,,3,6,9,9,,5,4,7,5,6,8,,,9,8,7,84
E07000193,East Staffordshire,5,,,,,5,,6,4,8,5,,3,,5,9,4,,3,,,7,4,6,9,,,,9,7,,9,5,4,5,6,8,4,,7,7,4,8,6,6,9,,6,,,9,6,4,6,4,,8,,6,,8,6,9,,4,9,4,6,7,3,,5,,5,8,6,9,6,7,3,,,,,5,6,8,,8,3,,4,3,4,,4,4,4,4,6,363
E07000194,Lichfield,5,,,3,7,7,,7,3,,,7,6,7,5,3,9,3,,4,6,8,,5,,,,,5,9,8,5,,,5,9,,4,4,8,,6,3,3,,6,,8,,,,,5,,8,9,3,3,7,,,3,3,6,5,9,6,3,,,,8,4,6,6,6,7,3,7,3,7,,4,8,3,8,7,4,,6,,,8,,5,7,,,,9,56
E07000195,Newcastle-under-Lyme,6,5,9,9,9,6,7,5,,8,3,,3,9,,,,,8,8,3,,8,9,8,,,5,3,,,,,7,8,,,,5,3,9,,4,8,5,,,,3,3,8,6,,9,,9,,6,,6,,7,,7,4,9,,,7,,,,4,8,5,,8,7,6,5,6,8,,4,3,,6,8,,,9,,,3,,8,6,,,,348
E07000196,South Staffordshire,5,6,9,8,4,8,6,,9,,5,,,,,8,5,8,,8,6,6,6,3,8,,,3,,8,9,7,9,,9,9,,,9,6,4,,9,,6,,6,7,,,,6,7,3,9,6,,4,,,,7,,3,9,,8,,4,,3,,,4,,4,,,,6,9,,,5,,,,9,,8,6,3,5,7,,,5,3,8,3,793
E07000197,Stafford,,3,,4,,6,5,3,6,9,5,9,,3,,,,5,5,,,,5,3,4,5,,8,7,7,6,8,,,6,4,5,,6,3,8,4,,3,3,7,7,,7,3,6,,,,,5,,5,8,,8,5,5,5,8,6,,8,,3,,3,,5,6,7,5,,,,,7,4,,,9,,4,6,3,9,,,,,9,,7,4,4,7
E07000198,Staffordshire Moorlands,,,8,7,9,6,5,,6,8,7,4,8,,3,5,,3,3,5,5,,5,6,3,8,,9,6,3,,6,3,3,,7,,8,,4,6,,,8,,3,3,3,9,,7,4,8,5,4,6,5,,7,,,3,,,4,8,,,7,5,,,9,,,7,,3,,4,,5,,4,7,,,5,3,3,3,9,8,8,,8,6,5,,4,56
E07000199,Tamworth,3,9,9,,5,,,8,,3,9,4,4,7,9,,8,,8,3,8,5,,,5,,,,8,3,4,8,7,5,9,5,,6,5,5,3,5,4,6,8,,,6,9,7,8,5,8,3,7,,7,4,5,3,6,3,,7,7,,9,8,7,5,,9,7,8,8,5,8,4,4,,5,4,,,,5,,8,4,6,5,8,,6,4,6,,8,5,5,65
E07000200,Babergh,,8,,6,,8,,8,,7,,7,9,9,,7,6,9,,6,4,7,7,6,,,,4,9,5,7,9,5,,,7,,8,,,5,6,4,8,7,7,8,,,,4,3,,4,8,8,9,,,,4,5,9,3,,,4,,3,,,3,,6,,9,,,4,,,7,4,9,3,8,4,,,,5,7,7,4,3,8,4,9,,5,6
E07000201,Forest Heath,4,8,4,,,7,6,,4,,4,7,8,7,,7,,5,,6,3,,5,7,7,4,,,4,8,,,,,3,3,3,,,3,3,8,3,8,6,,6,,3,,,,,6,8,5,,4,6,,6,,8,7,5,9,6,,7,7,9,9,7,3,6,,6,,3,,5,3,,3,,,8,,,7,6,3,5,7,,6,5,4,9,9,987
E07000202,Ipswich,3,6,3,6,,7,6,,4,3,6,,6,,5,,6,3,6,6,5,,6,,4,3,8,3,5,,,6,,3,3,7,,5,7,3,,7,6,7,,8,6,5,,3,,,4,4,4,,9,,9,5,,4,5,,9,4,,7,,9,6,7,9,8,6,,7,4,,6,7,8,,9,7,3,4,3,,4,,9,6,6,4,,4,,,,64
E07000203,Mid Suffolk,4,4,5,,6,8,7,,7,,7,8,8,6,,3,,6,,3,8,8,5,4,,,6,6,7,,5,8,6,9,4,8,6,,,4,7,6,5,3,9,,,,,6,3,,5,,,4,,9,5,,6,4,9,9,,,7,8,9,,,7,8,,3,,6,8,4,5,,9,5,5,3,3,,,,6,,7,6,,9,4,8,,3,9,67
E07000204,St Edmundsbury,,,9,,9,8,7,8,7,6,9,7,,9,,9,,9,5,,4,5,5,,8,3,9,6,4,4,8,5,,9,,5,,4,,7,5,,8,8,6,8,8,5,,8,6,7,5,,,6,7,,5,5,4,5,7,,,8,9,5,5,,3,6,9,,9,7,4,5,4,3,,,8,8,,8,4,9,6,7,7,9,8,,9,3,8,8,,,4
E07000205,Suffolk Coastal,8,9,4,5,,7,4,,,6,8,5,3,5,6,,,,6,3,4,9,7,7,6,,7,3,5,9,5,3,,6,,9,8,6,,9,5,6,,8,7,5,8,7,4,,,8,,,4,,3,6,9,4,4,6,5,5,9,8,6,5,,9,,5,7,,4,4,9,4,8,5,,,7,5,9,,,4,3,6,4,7,6,,,8,6,8,6,5,676
E07000206,Waveney,9,,,,5,,9,3,,,9,8,4,5,7,8,,,,5,7,,4,,9,4,,6,,8,,,,6,7,,,8,4,,,9,9,,,,,,8,7,4,8,4,,7,9,3,5,5,,7,4,6,,,8,7,4,9,,,5,,7,5,,5,9,5,6,,,5,,,7,,6,9,7,6,,4,4,4,,,3,4,9,69
E07000207,Elmbridge,5,,4,8,9,,8,6,8,3,,,,,5,8,7,,3,3,,,,5,3,,,5,,,,,5,,4,,5,6,,5,6,,5,,5,5,8,8,7,7,,,,8,3,8,3,9,6,9,,8,,,,,,9,5,5,4,8,,,,9,7,,3,3,,8,,,6,,,6,,3,6,,5,,4,5,6,4,4,8,3
E07000208,Epsom and Ewell,6,7,,,3,8,3,7,7,,9,7,8,,4,5,4,8,8,5,7,,7,,3,5,,6,9,,,,3,4,9,5,,6,7,,,3,7,5,8,,7,7,,6,3,,8,5,9,8,9,,,3,5,5,7,8,,,,8,8,,5,,7,,4,9,6,8,4,5,,5,3,6,8,4,7,7,7,9,,,,8,,,,3,4,9,884
E07000209,Guildford,5,8,8,,,3,,7,7,7,6,3,3,3,,,,,,,8,6,5,,9,,5,,,3,,,4,8,,7,4,5,3,5,4,,,,5,4,5,6,8,5,7,,,5,5,4,3,,,,9,9,3,,,7,4,8,,,3,9,,,7,7,8,5,4,9,6,,8,,5,4,4,,,8,7,6,9,3,8,6,,9,4,7,473
E07000210,Mole Valley,6,9,,,,7,7,,8,,,5,5,,,7,6,,6,,3,8,,8,7,4,6,,5,8,,,3,,3,,,,4,,3,,,9,9,,,7,8,9,3,8,5,,3,,4,5,5,9,4,,9,9,9,7,,8,4,9,9,,7,,8,,5,7,7,8,,,5,7,4,4,3,8,3,,6,8,4,6,,4,9,6,,6,798
E07000211,Reigate and Banstead,8,4,3,8,6,,8,5,,,7,,9,,8,9,3,9,5,9,7,5,7,,5,5,9,4,6,7,6,3,5,6,8,6,,6,,,,,,,5,,9,5,7,,6,9,7,,9,,,7,9,6,4,4,,,,9,8,3,8,9,5,5,3,,3,9,,6,5,4,4,7,6,,5,8,,,5,,4,6,8,,6,3,,5,,9,994
E07000212,Runnymede,9,,5,4,5,3,5,8,4,9,,,6,9,8,4,,9,9,,,,,,6,3,,4,,6,6,7,4,5,9,8,5,8,3,4,,,,9,,7,8,,6,,3,5,9,9,3,5,6,,4,,,,7,5,6,,4,,4,,9,6,7,5,,7,9,4,6,,5,7,6,,,3,7,,6,4,,4,,,5,6,9,,3,,74
E07000213,Spelthorne,5,3,7,8,,4,7,,3,7,7,,,,4,3,4,3,6,3,,5,8,,,,,8,,4,9,3,5,,5,7,6,6,4,9,8,6,9,9,3,4,3,8,9,,5,9,6,,9,,7,3,5,7,3,8,7,,5,,8,,5,6,4,8,,4,4,,4,8,3,5,4,,4,7,,3,,,,3,7,8,7,9,5,5,,,,,84
E07000214,Surrey Heath,7,9,,4,5,8,7,7,4,,5,7,8,7,,9,5,8,,3,3,7,,5,9,7,,4,6,,4,9,6,,7,6,8,3,7,,5,,8,3,8,6,,,,7,7,,7,9,,5,,,7,3,,,,9,,,6,5,,8,3,,9,8,,7,4,,,9,5,7,7,7,7,9,7,,9,,3,5,6,,9,6,,3,5,5,935
E07000215,Tandridge,6,5,8,,9,3,,5,,,,8,6,3,9,7,6,,3,8,,6,4,9,9,8,,7,,7,7,7,8,9,7,,,8,6,6,,7,9,,,6,8,,8,7,4,4,4,,,6,,7,3,,8,4,8,7,3,,4,,7,,6,,5,,5,,7,3,3,6,7,,,,5,,,7,5,,5,8,8,3,,,8,8,9,,76
E07000216,Waverley,4,,8,3,5,,8,7,3,,,4,5,3,,6,8,5,8,,9,7,4,9,,6,9,5,5,5,5,,6,8,7,6,,5,5,3,8,6,5,4,,3,4,,3,7,,3,9,,,8,3,4,,9,8,,,,,3,,3,,4,,3,4,,,6,,9,3,9,5,6,5,9,8,,6,3,,,,4,,4,4,5,7,9,7,5,883
E07000217,Woking,7,,,8,4,9,8,,,3,,,,3,9,3,7,8,9,,6,6,6,8,8,,,,9,6,6,5,9,7,,9,,,5,5,9,5,,,7,7,8,4,5,4,8,,,9,,5,,6,9,3,7,,7,,8,,3,9,4,6,,,4,4,,6,5,5,9,4,4,7,,4,,8,4,,3,3,4,6,7,,,7,6,,5,7,3
E07000218,North Warwickshire,5,9,,5,3,4,,,,8,,4,5,,5,6,4,8,,3,,,4,,3,,,9,4,9,,5,,9,4,4,3,4,,,,7,4,6,,,4,3,4,6,,,,,6,5,7,3,,,,,7,4,5,7,5,6,,8,5,,,,9,7,7,3,7,,,4,5,6,6,5,6,4,,,,,9,9,,4,5,7,6,9,53
E07000219,Nuneaton and Bedworth,9,,7,,5,,,7,9,4,,7,8,5,8,,,7,7,,8,5,,9,3,3,4,4,,5,,4,9,,8,6,,,,8,9,9,3,,,,,3,4,,8,7,8,8,,5,6,8,9,9,,8,4,,6,3,,,3,3,9,5,4,,7,4,4,,,,7,4,,,6,,8,,4,,,7,9,3,,3,,7,9,8,844
E07000220,Rugby,9,6,7,7,5,9,4,7,4,3,4,,,,9,,7,8,8,,,6,,5,8,,,,7,,,,,,6,,8,9,,6,6,9,3,5,8,8,,8,,,9,6,,,5,,,3,8,,4,6,,9,,,5,5,,8,9,,,4,3,8,,,6,,7,5,4,4,6,6,,5,8,,,7,8,7,5,9,5,5,,6,56
E07000221,Stratford-on-Avon,6,5,7,,5,,9,4,,8,3,8,9,6,,7,,4,,,4,8,4,5,4,,8,,7,,6,6,9,,,9,6,,3,3,4,,6,6,8,8,,,9,7,4,,6,,4,5,6,,3,3,,6,4,7,8,7,,6,9,6,4,7,,6,6,9,8,,,3,,5,8,7,,7,4,5,5,5,4,9,,,6,6,3,,,,533
E07000222,Warwick,8,,3,5,,,9,7,8,3,5,,,5,,,3,8,,,8,9,6,,3,7,,,,4,6,,,8,4,9,,4,8,,,3,,5,9,9,,5,7,,6,3,8,7,4,,,4,7,5,3,5,,6,,4,8,7,4,4,,,,,5,6,,7,,4,,,7,3,,9,3,,6,4,8,,,5,,3,4,4,,3,85
E07000223,Adur,,9,,9,7,4,,,6,9,,9,9,,8,,,3,8,6,,7,,9,3,,5,4,,4,,4,,8,3,,6,,5,,7,6,3,,7,,6,5,4,,,7,4,6,3,,,,,3,,,,8,,8,9,3,5,,7,3,,9,4,4,,4,,4,,5,6,,3,9,3,,3,6,4,3,3,9,,4,9,8,3,5,89
E07000224,Arun,,7,7,8,8,9,7,,8,,9,,,4,,,7,6,5,8,5,6,,8,,7,5,,8,,,,9,,9,4,,,7,,,,3,3,3,4,5,,4,9,3,5,,,4,4,3,6,,5,,8,7,,5,9,4,5,7,3,5,,5,8,6,,,5,,3,6,5,5,6,,,9,6,6,6,4,7,7,4,7,,4,7,8,4,53
E07000225,Chichester,,6,,,,,,7,,6,6,3,,,3,6,3,3,4,,3,5,,3,,,,,7,8,6,4,,3,,,5,,5,8,8,4,3,9,7,5,,7,,8,5,,8,,8,7,,9,5,7,,3,9,,7,9,6,,3,4,4,,3,,3,6,6,,,7,9,,8,5,8,6,,6,9,,6,5,7,3,7,,,6,5,3,364
E07000226,Crawley,9,,7,9,,3,3,9,7,5,9,,,4,4,,8,,3,,5,4,,,9,3,6,3,7,5,6,,,8,6,,9,9,5,,,8,,,7,7,7,,3,9,5,9,8,,,,8,3,3,3,5,,5,,,4,3,9,,3,,4,7,,9,4,5,,,5,3,5,6,5,,3,,3,7,9,3,9,,,,,8,,,,467
E07000227,Horsham,9,3,8,9,,,4,,9,7,9,,3,7,4,5,4,4,8,5,9,9,4,9,8,3,,7,9,6,,9,6,,4,6,,4,,9,4,6,4,,,7,3,6,8,9,,4,3,5,6,8,,8,8,5,6,5,4,4,4,3,8,5,7,8,9,,,,,9,,7,,6,,,,,9,,5,9,9,,,3,,,,5,9,,7,7,547
E07000228,Mid Sussex,6,5,,8,8,,9,5,4,9,,4,6,,7,5,,,8,5,8,8,5,8,3,8,9,3,5,6,5,,9,,9,3,5,9,6,,5,3,4,,,3,9,3,9,9,7,3,,9,8,3,7,,6,,9,3,7,7,3,,8,5,5,,8,6,3,7,9,6,,3,,9,,8,5,,,,3,9,8,5,9,7,3,4,6,,,,7,6,534
E07000229,Worthing,5,4,,3,7,5,5,,,,3,9,6,3,3,3,8,4,,9,3,,5,,3,6,6,7,3,3,4,3,3,,,4,,5,5,8,3,3,8,,,,4,,,9,,,5,,7,6,,8,,,9,,3,8,7,6,,,,7,,,8,7,3,7,4,,3,6,6,6,6,8,6,3,,,7,7,,7,9,,5,3,,5,,7,655
E07000234,Bromsgrove,,,7,3,5,3,,9,,,9,6,,,9,6,6,7,4,6,7,,7,8,4,3,,7,,,5,3,,8,3,6,7,4,4,,,3,,7,8,7,5,6,7,7,,,,9,3,,4,5,3,3,8,8,9,7,4,8,9,,7,9,,5,6,,3,8,,8,4,5,,9,9,3,4,8,9,5,,9,5,4,,9,9,5,,,,7,985
E07000235,Malvern Hills,4,,,3,,,6,,4,3,3,9,,9,3,4,3,9,,,,,8,3,6,5,8,,,,6,5,9,,9,,7,7,4,,7,7,6,4,,9,7,8,,,4,6,9,8,3,,9,7,5,7,8,,7,6,4,,7,9,,9,7,,,,4,,8,3,4,4,5,4,3,9,8,4,9,4,6,5,7,,,8,,6,7,,6,5,985
E07000236,Redditch,6,5,,9,4,8,6,,7,6,,,,4,9,9,9,4,3,5,7,9,3,9,7,7,,,5,8,3,6,9,6,5,7,5,,9,,6,6,,9,6,,,5,,3,,6,5,3,3,8,5,5,6,,6,4,5,,6,,4,4,,8,,,,8,,,5,5,,3,4,7,,4,5,4,,4,8,7,4,7,3,3,7,,5,4,7,,667
E07000237,Worcester,,3,8,7,6,,6,,8,9,4,,4,,,8,3,5,,,9,,7,3,9,,8,9,9,4,,3,9,,8,,8,7,6,4,,,,5,5,,,5,5,7,5,8,4,6,6,,,5,6,,4,8,,,8,6,,6,4,3,5,,7,4,4,4,3,,8,8,,7,,,9,6,6,,8,5,6,,9,,4,9,9,,5,7,84
E07000238,Wychavon,8,3,,3,,7,,4,,5,3,4,6,8,,5,4,9,6,8,,4,4,,8,3,3,5,,7,4,,5,3,7,5,5,6,5,5,5,6,,4,6,8,4,7,9,9,,9,,,,,4,,8,,8,7,6,7,3,6,,,4,,4,7,3,,,,,5,,6,,8,,,5,6,,8,6,5,,3,3,,9,9,6,5,9,8,596
E07000239,Wyre Forest,5,3,6,4,,,7,,,4,,,5,5,5,,,,8,9,4,,5,8,9,8,9,8,5,,6,4,3,3,7,6,,,6,7,6,4,,6,,7,6,5,7,5,,5,,,,7,,5,7,8,6,,6,4,3,3,,,9,,5,9,4,6,4,3,4,8,,4,6,7,5,8,8,4,6,6,8,8,,3,,7,7,,8,8,,,5
E07000240,St Albans,8,9,8,,4,4,3,,3,,6,,,,3,,6,7,7,,9,4,,9,,,4,9,,,,,,6,6,,,7,,8,6,6,4,3,,6,5,3,,7,9,5,6,7,9,3,7,9,6,5,,6,8,,7,,8,,6,9,,5,4,,3,6,7,3,8,,,3,3,5,7,7,,4,7,5,,9,9,7,9,3,,,4,,6
E07000241,Welwyn Hatfield,8,,,,8,,,,,,4,6,4,,3,8,6,6,,7,3,4,,8,4,8,,5,4,6,5,,7,5,9,,,,6,7,,,,3,6,,6,4,4,3,3,5,,7,6,,,4,8,7,,,5,5,,,9,,9,4,5,7,5,7,3,4,9,,,,,,3,,8,,,8,8,,8,,5,7,,9,5,,,8,599
E07000242,East Hertfordshire,,6,4,9,,7,8,8,8,7,,7,6,,9,7,4,,7,,4,9,9,5,8,3,8,6,9,7,4,4,4,,,9,3,3,8,9,,6,8,6,,6,6,8,,9,9,5,6,,7,9,,7,4,8,3,4,,7,7,,,8,6,,3,8,,,9,,,,,3,,9,,8,7,,4,,,7,4,6,,5,7,9,3,4,4,,847
E07000243,Stevenage,9,,4,9,,,3,8,,8,,6,3,5,,3,,,,4,5,4,8,3,7,,3,,7,3,6,,4,3,4,5,5,,3,,7,3,4,,3,4,,7,6,3,9,3,7,9,5,,,,3,,,3,4,,,,3,8,,,,9,8,5,4,8,8,7,,4,,4,6,9,,,9,8,,7,9,7,,9,,9,3,8,9,7,778
E08000001,Bolton,7,5,,,,8,,9,5,5,3,8,7,6,3,,9,4,,7,3,3,9,,8,5,4,9,9,7,8,7,6,8,,,,4,5,7,7,3,,7,9,7,9,4,6,8,6,9,,4,3,4,8,4,,4,,4,4,8,,4,,,,4,4,3,7,4,5,3,,,,8,9,,8,,,,7,6,,,9,7,,9,,5,,4,7,4,886
E08000002,Bury,3,,,7,,6,3,,3,7,9,9,8,,,9,8,,5,,,8,,4,8,4,5,4,4,4,3,,,4,3,,,5,,,5,5,,5,5,4,4,7,6,,,5,3,,3,8,,,5,4,9,,3,,5,4,,9,6,4,5,5,,,9,9,,,4,,4,,,3,9,8,3,8,5,7,,3,,6,5,9,9,6,,6,6
E08000003,Manchester,,7,,3,5,,,4,8,,7,7,3,,9,8,4,3,6,6,,8,,3,6,7,9,8,5,6,5,8,8,6,,4,3,,3,8,,,,6,,9,,,3,,9,8,5,,8,5,,8,3,4,7,4,8,5,,9,,3,,6,8,6,5,4,8,8,,3,,4,,,,9,,5,,4,7,4,9,,5,6,9,7,7,9,4,,78
E08000004,Oldham,4,8,5,9,4,9,3,3,3,,,4,,,,,,5,8,3,,8,6,6,,3,3,9,3,,,4,,5,,,6,4,8,6,5,8,9,5,5,8,,,4,3,9,,,9,,7,,8,,,6,3,,3,4,,3,3,,5,3,5,8,8,3,4,,5,4,7,9,,6,3,8,3,4,7,6,9,7,4,,7,,6,3,,6,6,39
E08000005,Rochdale,4,,,9,3,8,,,3,,5,4,7,7,,4,6,8,6,,,6,9,,9,3,4,7,6,6,9,7,,8,9,,,5,8,,7,9,4,,3,,,,7,9,6,,,9,4,5,3,3,,,8,,8,3,,6,,,6,4,5,8,5,5,4,9,3,3,,4,7,4,5,,,,8,9,6,5,,3,9,,,6,5,9,6,7,54
E08000006,Salford,,,8,,,,8,9,,,,,4,9,9,,6,7,5,6,,8,5,9,5,3,,,3,9,,,,7,7,,4,7,,5,7,,7,,,8,,,,4,,,,9,4,5,7,,,,7,6,6,7,6,,6,,4,7,,9,4,4,7,,9,8,4,,7,,6,9,4,7,5,,9,4,7,,6,4,6,3,,,,,994
E08000007,Stockport,6,5,6,5,6,4,,8,9,6,8,5,5,4,4,,8,4,5,5,9,5,7,3,8,,,,8,,7,6,9,7,,9,3,8,,8,6,4,,,3,5,6,9,9,8,6,8,6,,6,9,,,,,8,6,,7,3,4,7,6,,3,7,9,,9,9,7,8,,7,7,,6,,,,4,6,7,6,,,4,5,4,,6,5,,7,,
E08000008,Tameside,5,9,7,,5,,,9,7,,4,7,,5,5,4,6,,6,7,6,4,3,3,,,,,8,,,5,9,4,,5,6,9,6,6,,,,5,,5,9,9,4,8,5,7,6,3,4,5,7,6,5,4,6,9,,5,,,,9,6,9,6,8,,3,7,3,6,3,8,9,3,7,8,5,7,4,5,5,8,9,3,9,,,4,7,,8,4,,7
E08000009,Trafford,,9,7,,6,,6,6,,5,5,9,4,,,6,,7,9,3,6,7,6,6,7,9,7,8,7,,,7,7,,6,4,6,4,7,6,,3,3,6,9,8,5,5,9,,,,6,3,,,7,5,6,7,8,,,8,,,,7,7,5,,,4,,9,6,,,,,5,9,5,4,,5,4,,,7,,,,,7,7,,4,,7,67
E08000010,Wigan,5,9,7,5,9,,,4,7,,7,8,3,,7,5,,,6,4,9,,7,,,7,9,5,,,8,7,6,8,7,,,6,9,3,5,,7,7,3,3,,7,5,9,5,3,5,5,7,8,4,7,3,9,,7,4,8,3,,5,7,,,9,,,8,3,,5,,8,6,8,9,,5,6,,5,4,7,4,,,9,9,,5,8,7,6,4,67
E08000011,Knowsley,,7,5,7,8,8,3,5,,,3,4,6,7,,9,6,,7,5,,6,7,4,,,9,3,6,,,9,,,,8,8,,7,4,9,9,3,4,5,6,4,3,7,8,8,5,,6,6,8,8,,4,,9,,3,9,3,5,,4,,8,3,4,8,6,,5,8,,,7,8,4,,9,7,,8,9,,3,8,6,4,3,,9,4,4,,,86
E08000012,Liverpool,3,,,,4,,,,3,8,8,3,5,5,,8,,4,,,5,6,,3,,7,6,5,8,,,9,9,,,7,6,8,,,4,9,5,,9,,5,6,,7,6,3,,3,,5,7,,7,,7,5,,,3,3,,3,3,9,8,3,,3,3,4,,3,,3,,5,4,,7,6,9,,5,8,7,7,,,3,8,,8,5,,35
E08000013,St. Helens,,5,,3,,8,6,,9,,,5,4,7,,3,,,9,4,6,,9,4,,4,9,9,6,9,4,,3,,9,,4,,8,,3,,,3,5,,5,7,,,,,3,6,8,3,,6,7,,,9,4,3,4,3,,,3,3,5,,,,5,,6,4,,4,3,,5,,,8,4,7,3,,3,,3,7,6,9,8,5,,6,996
E08000014,Sefton,,3,3,,7,6,4,5,8,6,,9,,,,6,,4,7,,,8,,9,,,,4,,4,5,3,7,7,,8,6,,8,9,6,6,7,8,3,,3,6,5,,6,,3,3,,9,3,,7,7,,3,,,7,7,,,5,,9,,5,,3,,,5,,3,,,9,7,,8,4,6,6,3,,8,,3,8,,9,6,8,8,653
E08000015,Wirral,7,,,5,,,4,5,,8,4,,,3,,9,,5,4,7,9,,,4,6,,9,4,5,4,,6,3,6,,7,,5,,8,4,8,,6,7,8,3,8,,5,7,,,6,,7,7,,,,,4,7,5,6,6,8,,,6,4,,8,,,8,,4,6,9,9,3,6,7,6,6,9,8,,4,6,3,,,4,,4,3,5,7,897
E08000016,Barnsley,7,,3,,4,7,3,9,5,,9,7,5,3,6,8,,9,,7,8,,,,,,9,,7,8,,4,3,3,5,4,,6,,4,,8,6,,5,6,4,8,9,3,4,7,9,6,4,,6,6,4,4,,9,,,3,4,,6,,5,,6,8,,4,,,,,,,3,4,5,7,,5,4,,9,6,,9,8,8,7,9,5,8,,95
E08000017,Doncaster,6,9,9,4,9,,,,5,8,7,,5,,,8,3,5,5,,9,9,5,8,,,6,,4,6,5,,9,,9,4,8,4,,,,6,,9,5,9,,,3,,,,,,5,4,,,4,8,,8,,9,6,8,5,5,3,,4,6,,,,6,,5,5,9,3,7,3,5,,8,,,9,5,4,3,9,,5,,6,3,8,,7
E08000018,Rotherham,6,,9,,,5,9,4,,6,,5,,8,,,5,5,6,5,,8,,8,5,9,,8,,3,6,9,,5,6,4,7,6,9,6,8,,,9,3,8,,7,7,,6,8,,6,6,9,3,4,6,4,7,6,,3,,3,8,3,5,3,7,,5,5,7,7,4,7,6,8,4,4,5,,7,,4,,,,7,,7,5,,4,,5,5,,9
E08000019,Sheffield,8,8,,,6,8,6,5,6,,,9,5,,5,5,3,4,,,7,3,,,8,,,7,8,3,,,4,,9,,3,,9,,7,,8,8,5,7,7,4,7,6,4,3,,,5,6,,9,4,9,7,4,3,5,3,4,4,,3,7,,9,4,9,,,,,4,4,,3,,8,5,,3,4,7,9,3,8,6,6,3,4,5,5,6,6,35
