AREACD,AREANM,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,Name9,Name10,Name11,Name12,Name13,Name14,Name15,Name16,Name17,Name18,Name19,Name20,Name21,Name22,Name23,Name24,Name25,Name26,Name27,Name28,Name29,Name30,Name31,Name32,Name33,Name34,Name35,Name36,Name37,Name38,Name39,Name40,Name41,Name42,Name43,Name44,Name45,Name46,Name47,Name48,Name49,Name50,Name51,Name52,Name53,Name54,Name55,Name56,Name57,Name58,Name59,Name60,Name61,Name62,Name63,Name64,Name65,Name66,Name67,Name68,Name69,Name70,Name71,Name72,Name73,Name74,Name75,Name76,Name77,Name78,Name79,Name80,Name81,Name82,Name83,Name84,Name85,Name86,Name87,Name88,Name89,Name90,Name91,Name92,Name93,Name94,Name95,Name96,Name97,Name98,Name99,Name100,Total
E08000021,Newcastle upon Tyne,,3,8,6,,8,,7,,7,,9,7,,5,9,,4,8,4,,9,3,7,,7,6,6,7,,,,9,8,6,4,6,9,,,,,,,,,,,5,,,7,,5,4,,6,7,,,9,7,9,,5,3,5,,,,6,7,9,,,6,,,3,8,,8,8,4,4,4,,6,,6,5,9,6,9,,,,9,3,8,589
E08000022,North Tyneside,,4,4,,8,,4,6,5,8,4,6,9,,4,3,5,7,9,8,7,4,4,7,,6,6,3,9,,3,8,7,3,,6,,,4,7,4,,,3,3,8,6,7,7,,9,3,8,5,9,,,,4,7,6,,,6,3,,5,,,,5,6,7,,8,8,3,6,7,5,,,4,5,4,5,,9,5,,6,,3,,6,9,3,,3,8,63
E08000023,South Tyneside,,4,4,,4,,,8,9,,3,5,4,,6,4,,8,6,,5,9,6,5,,9,9,6,4,8,3,,5,5,,9,,6,8,3,8,3,,,7,9,5,6,5,,9,6,6,9,9,,5,6,8,3,9,8,3,5,3,5,9,,4,8,4,9,8,,8,7,8,,6,7,4,9,,,,3,6,,3,4,3,,6,,5,,,3,,,868
E08000024,Sunderland,7,8,5,7,9,,,6,3,7,8,,6,,9,,,8,3,7,,,8,6,,9,3,6,6,,,4,,,7,5,8,7,4,,9,9,4,4,7,,5,,4,5,8,,8,,,6,,5,,5,9,,8,4,6,7,6,7,5,,5,,9,,,,,8,5,9,6,3,,,3,7,4,4,8,,7,5,3,,,3,3,,4,3,439
E08000025,Birmingham,,,,8,6,,7,3,4,9,5,4,,5,7,4,,8,4,7,3,6,,8,,,5,8,9,7,8,4,,3,,4,,6,9,6,,7,9,,,,6,,5,6,,9,4,6,,5,3,3,,7,,,,5,7,8,9,6,,6,7,7,9,9,,8,5,8,5,,,,,9,6,,6,9,6,8,,,,7,,6,,6,8,4,45
E08000026,Coventry,9,3,,,4,5,7,5,6,5,6,4,,3,9,8,9,,8,,7,7,,,5,3,7,7,6,,7,6,,4,7,3,,,,7,,,,6,4,,5,,5,3,5,5,,3,,6,4,5,,7,7,4,6,,,3,9,9,9,7,6,,,7,,,,,8,,,5,9,7,4,,,9,9,7,,9,8,9,9,4,8,3,5,,739
E08000027,Dudley,6,,,4,4,6,,4,6,,4,,,6,9,9,,9,7,7,,5,,3,,,,5,3,5,3,4,3,8,6,8,8,5,,4,,5,7,8,,,8,,,,,4,5,5,8,8,,3,6,3,6,6,7,8,4,4,7,,9,7,,,4,5,4,9,,,9,4,,8,,4,,9,6,,8,8,3,4,4,,,6,8,4,,7,493
E08000028,Sandwell,9,5,4,3,9,5,7,,,8,4,6,7,,,,,4,4,5,6,,4,,,,,,4,,,9,9,,,7,9,8,4,8,7,9,5,8,3,8,,,,8,3,,9,7,6,8,7,3,,,6,3,,4,3,8,6,,3,5,,4,3,4,4,7,,,,,5,7,3,,3,,,4,,6,,,5,,7,,9,,,,555
E08000029,Solihull,,9,8,6,8,,8,9,9,9,5,8,3,4,4,,6,7,7,,5,9,6,,,3,7,3,7,,7,3,9,,,,5,,6,4,3,9,4,4,5,6,8,,,9,4,,5,8,8,9,3,9,,7,5,5,,,6,5,6,,,,,,8,7,,,,,,9,3,4,,,,,3,6,,,6,,3,,6,,,6,6,5,35
E08000030,Walsall,,,,4,,9,3,4,,8,9,5,8,8,4,,,6,5,9,9,5,6,9,5,8,3,6,,4,8,3,3,9,7,3,,,,7,,8,3,,,,,,7,,,8,,6,,,9,,7,,,8,3,6,8,,8,7,,,,6,,4,3,6,9,7,6,,9,5,4,9,9,6,9,8,6,5,4,9,,7,5,4,9,8,6,7,96
E08000031,Wolverhampton,4,4,,6,7,,,,,9,,,,5,,6,8,3,,5,9,,8,5,8,6,3,5,,5,6,,7,3,,,,,4,6,,,4,4,,3,7,8,7,5,8,9,3,9,9,9,,7,,8,8,7,6,7,4,,,7,,3,,6,9,8,8,6,,3,,3,9,,6,4,,5,6,8,6,3,9,,,7,,4,4,,5,,947
E08000032,Bradford,6,,,7,6,,5,5,8,5,6,,9,8,5,8,4,7,9,7,6,8,5,,9,7,8,,,3,,,,9,9,6,4,3,,8,,,4,9,,3,,3,8,5,8,6,3,,9,9,5,8,7,,,,5,3,5,8,,7,8,,,8,7,9,,3,9,8,5,9,4,,9,9,8,9,3,8,9,8,,,,6,9,6,9,8,7,,8
E08000033,Calderdale,,,6,9,,5,4,6,8,,8,,3,5,,9,4,3,,,8,7,3,9,9,4,9,6,3,3,,6,,5,8,5,5,4,9,,3,5,3,,6,,,,4,3,5,3,8,9,,3,7,6,,7,,6,7,4,6,8,7,4,,7,,3,4,7,,,,7,,,5,3,,8,7,,,8,8,5,6,7,8,9,8,,8,,6,8,36
E08000034,Kirklees,4,,6,,,3,3,,,9,9,9,4,,6,6,,,,,,9,,6,,7,3,4,4,,6,6,9,5,4,4,3,7,3,6,,6,9,,,4,6,9,7,,6,,9,7,6,,,9,3,9,7,,,6,4,,3,4,,7,3,,8,3,7,9,6,9,6,9,4,,8,3,6,8,,,,,8,,,3,,7,9,3,4,8,3
E08000035,Leeds,9,8,,,8,7,5,7,8,9,,6,3,7,3,5,6,7,,5,4,7,,,5,,,7,8,7,3,6,8,3,,9,3,8,7,3,5,,,8,4,4,6,4,4,3,8,5,6,,6,4,6,5,7,3,7,7,,6,4,4,5,4,,4,3,7,7,6,8,7,5,9,,,,5,8,9,,,3,4,9,5,,5,8,5,6,5,,,,,3
E08000036,Wakefield,7,7,7,8,,9,,4,,6,,6,,6,,5,,5,3,3,,8,3,8,7,4,,,,,7,9,5,,,,4,,7,,5,,4,,4,,7,6,6,9,4,9,5,,,8,8,,,9,,6,7,,5,,8,5,4,,7,,7,6,3,6,4,8,9,7,,3,5,6,5,3,4,5,5,7,4,3,,,,,6,,8,,59
E08000037,Gateshead,,,6,3,7,,,8,,,9,,6,3,,7,,8,4,8,,,,5,5,,5,6,8,3,8,,3,,,7,4,,,5,,,4,8,9,,,3,8,7,5,,9,,8,7,5,,7,7,9,,3,4,,3,9,3,5,5,7,,,8,,9,7,,8,6,6,4,3,,7,6,5,4,8,,5,8,,7,,,,4,,9,57
E09000002,Barking and Dagenham,3,4,3,5,4,,,4,8,7,8,6,6,7,9,9,4,6,9,,5,3,5,7,6,3,4,7,,7,6,4,6,4,5,9,3,9,,,4,9,,8,3,9,7,,3,6,6,5,9,7,3,5,4,,8,,,9,3,5,,,6,3,3,,9,,6,7,,3,7,6,,5,4,6,,,9,4,3,3,9,9,8,,4,,4,,,9,5,5,46
E09000003,Barnet,9,,,4,7,7,9,9,,4,4,5,6,4,8,5,7,4,4,5,7,7,,6,3,9,7,4,6,,5,5,8,9,3,4,8,5,5,6,,3,,,3,,5,,4,,5,3,3,9,6,,6,5,5,3,,3,4,,4,3,4,,9,8,7,,,9,6,,4,,4,,3,7,4,7,5,3,6,,,3,6,5,4,,6,3,6,6,9,9,398
E09000004,Bexley,6,9,5,7,,6,,5,,8,6,6,,,7,9,,3,8,7,7,,,5,5,,,8,8,,,8,,8,6,,7,4,3,9,3,,5,7,8,8,7,,,,8,5,8,,,5,,,,,7,,7,,3,7,7,4,,3,5,8,,8,7,6,4,,8,6,6,,,,6,8,,9,,3,4,8,3,,6,4,6,,,,36
E09000005,Brent,,9,5,6,5,,3,6,4,7,,6,,8,9,8,7,5,6,,7,7,,9,,,8,3,9,6,5,7,,9,7,7,4,9,,8,,,8,4,9,5,6,9,8,,5,,8,,,6,3,4,5,,3,6,3,9,,3,,7,,3,,,9,7,7,,,3,4,3,3,,7,8,6,3,4,5,8,9,5,9,,7,5,4,5,8,,9,49
E09000006,Bromley,,3,5,7,5,,3,,8,3,4,7,3,,7,,4,,,4,5,7,4,5,,,9,5,,8,5,4,,3,6,9,,9,3,7,9,,4,,5,3,9,3,,8,6,4,5,8,3,7,9,4,6,,,7,,,3,3,4,3,6,4,7,8,,3,6,9,6,,,7,5,,5,9,3,9,,7,,,,,6,,7,,3,,4,,6
E09000007,Camden,4,4,,3,5,5,5,4,8,,,5,,,,4,4,5,5,,5,7,9,8,9,5,,5,9,,,7,3,7,,8,,,,,7,,8,8,,4,7,,,3,,,4,4,3,,4,,6,8,6,,4,,9,,7,,,6,6,3,,9,,,8,8,,4,,7,,4,4,6,,5,,4,3,8,8,9,6,8,8,4,5,6,57
E09000008,Croydon,,7,3,,7,5,,3,3,5,,9,3,4,,,5,8,5,5,4,,7,3,3,5,3,6,4,9,5,6,9,7,,,3,,4,,9,,,,,5,4,9,4,8,8,,4,5,,8,,,5,,,4,6,,,5,8,8,6,8,6,3,4,3,4,8,5,6,9,5,6,6,8,4,7,4,6,,4,,,9,,9,,,7,5,3,9,557
E09000009,Ealing,,7,,7,6,8,,7,4,7,4,,,,8,,,,7,3,,,,,4,7,6,4,4,4,6,8,9,9,9,,7,7,4,4,5,,5,8,,5,3,7,,9,3,,6,,5,8,4,4,,6,5,4,7,4,8,6,4,,,7,3,3,9,5,,9,,5,,,4,3,,,4,,3,,7,,6,9,,8,6,8,,3,,,38
E09000010,Enfield,9,4,,8,7,,8,8,8,,,,,,6,,,,9,3,7,,,6,7,,5,,7,3,,4,4,,,8,8,9,,,,4,9,8,,,,,,3,,,3,,6,9,,,,9,,,,5,6,,7,4,5,6,,,8,8,,,,8,,,9,5,,8,3,,4,,7,3,,,,4,9,,,8,,,87
E09000011,Greenwich,4,,4,6,4,3,8,4,,6,,7,6,3,5,3,,,,,,5,,5,4,4,7,5,8,6,7,6,4,,5,5,,,3,5,8,5,,9,3,8,,8,,8,3,,,,7,,4,,,4,5,4,8,7,7,,3,,3,6,7,,3,5,8,9,5,6,9,3,,,,,9,8,7,4,,4,9,8,,7,,8,9,6,8,4,434
E09000012,Hackney,,3,8,,6,,,,3,6,,9,7,4,5,9,,4,9,3,5,,5,,6,,,3,,,,9,6,5,,6,5,6,,,5,3,7,,7,6,7,,,,,5,5,3,9,,4,9,,7,3,,,7,3,6,3,,4,,5,8,5,,9,,,6,5,8,9,6,4,4,8,3,4,3,4,9,,8,8,3,7,,5,,,,366
E09000013,Hammersmith and Fulham,,8,5,,9,,6,6,4,9,,,5,4,8,6,7,,8,5,,8,8,8,3,5,,6,9,4,7,4,3,6,3,3,5,,,3,,6,3,,,9,,6,,7,9,5,8,9,8,7,9,,6,7,,4,4,3,,4,7,7,,8,7,9,3,9,,4,,7,3,,7,,4,4,3,,,8,,,9,6,,3,8,4,4,7,4,,87
E09000014,Haringey,3,,9,3,4,8,,4,,,,,6,6,9,7,6,7,4,8,7,,5,,5,9,,3,5,5,4,4,7,4,7,,3,5,7,,6,3,8,4,4,9,7,5,,4,6,,8,3,6,4,3,,,4,7,4,7,9,6,,3,3,,5,6,4,,3,8,6,3,,,,3,,,,7,4,7,,6,6,,5,9,,6,4,3,4,,3,539
E09000015,Harrow,8,,,3,9,,,,,3,8,6,,,4,,4,,3,6,4,3,5,,,9,8,8,3,7,,9,3,9,,3,4,9,9,4,9,,8,,4,,,,6,6,5,6,9,7,3,,,,5,,6,5,9,,5,,9,,5,,,3,,9,7,6,3,8,,5,3,6,,6,5,7,5,9,9,8,9,8,,9,3,6,9,9,,9,5
E09000016,Havering,8,7,,,8,,8,9,6,3,5,4,4,4,4,9,3,7,,5,7,9,4,,8,,6,5,8,,,9,7,8,,9,8,9,,7,,3,4,8,,,3,6,7,7,,5,,6,,3,,,,4,3,,6,7,,7,6,,,7,,7,5,,7,,4,4,9,9,7,,9,6,5,6,8,,,9,9,3,,6,5,3,,5,8,,66
E09000017,Hillingdon,,,8,3,7,3,3,4,9,9,3,5,,3,4,7,,7,,9,,,6,7,8,,3,8,,5,,5,6,,9,,9,8,,8,8,6,3,,7,,7,4,,8,5,,9,8,4,8,7,5,,,,8,,7,4,,8,4,3,,,6,5,7,,,8,6,3,,6,3,5,,,6,8,5,7,7,5,4,8,,4,6,9,4,9,7,484
E09000018,Hounslow,7,,9,,8,7,6,,,,,6,,5,9,6,,4,5,8,,9,9,7,8,,,,8,,4,9,,7,,5,7,5,,8,,,7,3,7,,4,,8,8,,7,6,7,3,,3,9,7,5,,8,9,,9,3,,6,,9,,,5,,7,6,,3,7,9,,6,6,,6,4,3,8,6,9,3,4,,6,,8,8,4,7,9,699
E09000019,Islington,3,6,5,9,8,3,8,5,7,7,5,9,9,9,6,3,,,9,7,,6,,3,3,7,6,,3,6,8,8,8,6,6,,6,7,7,9,7,7,3,3,7,,,7,9,,,,,8,,3,4,,9,5,,,6,,8,,,8,,9,,,,6,4,7,,,,,,5,6,4,9,,,,5,7,,,,,5,7,4,7,4,6,446
E09000020,Kensington and Chelsea,3,7,6,,5,4,,7,,,,,9,6,5,8,,5,9,9,,,,6,5,8,7,5,9,7,5,8,8,4,4,,,8,9,6,,,3,3,7,5,9,9,5,5,,6,3,4,3,5,,,3,7,,6,7,9,,,8,7,,,,9,7,3,7,5,7,5,8,4,8,,,4,8,9,,5,3,4,6,4,,,,3,9,,,,566
E09000021,Kingston upon Thames,,,8,,9,,9,9,,7,9,,,4,,4,8,,,,3,3,,6,8,6,,,7,3,,6,3,7,6,,8,8,5,,7,8,3,,7,8,,,5,9,4,6,4,,,4,3,3,8,6,4,9,7,7,9,,7,,,5,4,7,,9,7,,8,6,4,7,,8,,5,3,,9,,,3,,,9,7,6,4,7,8,4,,376
E09000022,Lambeth,7,,,,6,5,3,5,6,,,9,,9,9,3,,5,,6,6,7,,9,,7,8,5,5,5,6,7,5,,5,,8,,,7,6,,4,,6,3,9,,3,,,9,8,,9,7,7,7,,5,7,,9,5,3,7,,8,7,8,7,,,7,4,6,,3,6,8,,,6,,6,9,,,8,,8,9,8,,5,7,,,8,3,57
E09000023,Lewisham,,7,4,,,6,,,9,9,8,,3,7,,7,,4,,3,5,8,9,,,,9,6,,9,3,,,9,8,,6,,4,7,,6,7,,9,9,3,,9,,,6,3,,,3,3,5,,5,,6,9,8,6,,,8,6,4,5,5,8,6,7,7,7,,,7,3,9,3,9,4,4,,7,3,,6,7,5,,9,5,9,,,,78
E09000024,Merton,5,5,9,3,8,7,,5,5,6,,3,8,7,3,4,,7,,,,8,8,9,5,5,9,,,4,6,5,,4,,3,7,,8,9,4,7,4,7,7,5,3,,9,,6,6,,,8,5,8,,9,3,,9,,,7,6,,7,9,,8,,6,3,5,8,,,,7,3,6,,,,,9,,,8,,,,,,6,8,6,,7,336
E09000025,Newham,7,,9,3,7,7,7,3,,4,9,6,,,,7,9,,,4,6,4,9,,5,,,8,8,3,7,,6,,3,,4,9,,5,6,3,6,8,4,8,5,7,3,,6,9,3,9,5,,7,,,8,3,4,3,4,7,8,9,9,,,,4,3,6,7,7,,,8,9,8,,9,3,5,7,7,9,9,4,,6,6,7,6,,,7,9,,33
E09000026,Redbridge,8,3,,8,9,3,6,,,9,,4,,,,,6,5,4,9,5,,,,3,,7,9,5,3,,5,3,,7,,6,3,,4,9,4,,3,4,5,,,5,6,4,3,9,,4,8,,9,8,4,,5,7,,7,9,7,,6,3,,5,6,,,3,9,5,,3,9,7,6,,,,6,,,8,3,,6,,,3,,,,,88
E09000027,Richmond upon Thames,6,8,,,9,8,,4,,5,6,8,7,,5,6,,4,8,,5,,8,9,7,,4,6,3,,8,7,5,,7,9,5,7,6,,,8,9,4,,,5,6,7,4,8,3,,8,7,9,3,,9,,3,5,5,9,,6,,3,5,3,,4,4,,,5,,9,,7,,4,,8,,4,9,,4,,4,,8,,,,,5,5,4,343
E09000028,Southwark,3,6,6,,9,4,8,7,,8,6,8,,7,6,4,5,6,4,7,,6,9,4,9,6,3,,7,7,4,,6,5,,6,,,8,,7,5,7,,9,9,8,8,4,6,5,,,,3,5,8,,3,4,,7,,7,7,,4,4,4,,,4,,,6,9,,,3,3,,4,9,4,9,5,8,8,,5,5,9,6,,,,8,,5,,467
E09000029,Sutton,,,4,,,7,5,5,6,,,5,4,5,3,,4,,4,5,,8,4,4,,,3,3,7,,,,,,9,4,6,,,5,,6,,5,8,,8,3,4,4,9,5,4,,,6,5,9,9,,,6,9,3,,5,5,5,5,5,9,4,,,8,5,7,6,8,6,9,9,3,6,,7,5,5,3,8,,,3,,5,7,,,8,,44
E09000030,Tower Hamlets,,7,5,4,,,3,5,,3,8,9,,7,4,8,3,5,,4,,,,4,3,6,3,3,,9,6,,8,8,4,,,7,,6,6,,8,4,,,8,,8,9,5,4,3,8,9,8,,4,4,7,6,,3,5,6,,9,4,3,9,9,8,9,9,,,3,,6,6,7,4,3,7,8,9,6,3,6,,,9,7,8,4,7,3,,,,786
E09000031,Waltham Forest,7,,6,8,,3,,5,,5,9,6,6,8,,,3,9,3,5,,4,3,5,7,5,7,,7,8,8,,7,5,7,3,,9,7,6,3,7,3,,3,,4,6,,5,8,6,,5,3,,7,5,4,6,7,,,,,4,,,,9,8,,5,9,,,6,,,4,,,,9,,,5,8,5,4,,3,,,7,,9,7,4,3,685
E09000032,Wandsworth,,3,6,7,,9,5,,,,,8,7,,8,6,5,,8,3,5,9,,8,8,,,,,4,,5,,,6,4,,7,3,9,,7,4,,6,,,8,5,3,6,9,6,3,8,5,,9,5,4,,6,,5,3,8,3,9,4,7,,9,3,9,4,3,7,,8,7,5,8,6,3,8,9,7,7,,3,5,5,4,,7,4,6,,9,,45
E09000033,Westminster,,,,3,7,9,3,6,,3,,7,,8,,9,7,,6,,8,,5,6,,4,9,,6,4,8,6,,8,7,6,8,3,,7,5,3,,,,,4,,3,3,8,,5,3,,,8,5,7,4,7,3,9,,3,8,5,9,4,7,6,4,6,7,7,9,,6,7,,7,8,4,7,,4,5,9,5,3,4,9,3,,,5,6,5,6,9,45
W06000001,Isle of Anglesey,,3,8,9,8,3,5,5,8,3,7,3,3,6,,,9,8,3,,9,6,,5,,,7,9,6,,,8,,3,4,5,8,,7,4,,,,5,9,9,,,,3,8,3,,9,9,5,4,8,,8,7,4,,4,,8,4,7,6,,3,,7,9,4,6,,5,3,5,8,,,9,6,9,6,4,8,8,,6,3,,8,,3,5,,7,7
W06000002,Gwynedd,9,6,5,4,3,,7,3,5,9,4,3,3,5,,8,8,3,6,3,5,6,,,,,8,8,6,,,6,,5,,8,,5,6,9,3,7,,3,,,3,8,3,,,,,,,5,,8,5,4,6,4,,3,6,,3,3,,4,,,5,,9,3,,,8,5,4,9,7,,7,,3,7,,,4,,,4,,8,,,,,7
W06000003,Conwy,9,,,,9,6,,9,,9,,5,,8,9,3,8,7,7,,,6,,,3,8,4,8,,7,6,3,,9,3,6,8,,,,5,5,,4,,4,9,7,,,7,4,5,9,,4,4,,,,6,8,6,4,5,8,6,7,3,4,,9,6,4,5,9,,,4,9,,3,,3,7,,7,6,5,5,6,6,,,8,,9,8,9,3,473
W06000004,Denbighshire,5,4,7,,3,7,5,,4,,7,,8,3,9,4,6,3,5,,8,9,4,3,,3,,3,5,6,4,,6,4,7,9,,6,6,5,7,,3,3,7,,7,9,4,6,6,6,7,7,,4,7,3,9,6,9,8,4,,9,,,6,5,8,,,,5,6,9,8,4,9,8,3,,,,6,4,9,3,5,4,4,6,,3,5,,5,7,,9,48
W06000005,Flintshire,4,6,4,6,,,3,6,,3,3,,,9,3,5,5,6,,4,,7,,8,3,8,7,,,7,,5,,,,5,4,,5,,7,,6,5,,,7,,6,4,9,4,,7,,,8,7,,,6,6,,3,5,8,,,,9,8,5,,,9,8,8,5,,6,,,,,8,,7,5,7,,,7,,8,,,8,,7,5,556
W06000006,Wrexham,6,6,9,,,6,8,3,9,3,,6,6,6,8,,8,3,8,9,4,5,4,3,4,,,5,,7,6,7,6,,,3,5,4,4,,7,9,6,7,5,8,,5,8,9,4,4,3,7,7,5,5,8,6,,7,6,8,,,5,,8,8,,5,9,5,,9,,,,6,4,4,3,7,6,5,7,9,5,3,9,9,8,8,7,6,3,3,,,9,93
W06000008,Ceredigion,5,7,7,,,9,6,6,,,9,7,4,,9,5,8,7,5,9,9,,,,3,6,7,5,,,,3,7,,3,3,,8,6,7,,,,3,9,5,8,8,5,8,8,,,7,5,5,,3,,3,7,5,,,,,5,,8,8,7,7,7,,,7,5,3,5,4,9,,9,,,,,,5,,,,,5,7,5,4,,3,,5
W06000009,Pembrokeshire,9,8,,3,9,9,,8,9,,4,8,8,8,3,7,,,5,,,,9,,4,5,,4,,8,5,,7,6,8,,,3,6,7,8,6,,4,6,,,8,8,7,,,,7,8,9,6,9,5,,9,6,3,4,9,,,3,5,3,,,,,,7,3,5,3,3,8,8,,,8,,,7,9,,5,8,5,5,3,9,,5,,,349
W06000010,Carmarthenshire,,9,7,8,,4,7,,9,,,,4,4,6,6,3,5,6,9,5,,,,,6,4,,,6,7,,7,9,3,,,6,6,3,,9,6,,,8,9,,4,,3,3,7,,5,7,4,,,,8,5,3,8,7,,,8,5,,9,4,3,5,,7,4,,,6,,,3,5,4,6,7,3,,4,,3,4,7,,3,8,,6,8,9
W06000011,Swansea,3,8,,3,8,5,5,,,7,3,4,9,3,,,,,3,,6,,,5,,,9,5,8,9,,,6,,,5,4,3,9,4,7,9,,4,5,,,,,,,4,4,,,8,3,,7,,9,8,3,,9,5,,3,,6,4,,9,,9,3,5,7,9,7,6,,6,7,8,5,9,,,,8,7,,6,,5,8,,,4,56
W06000012,Neath Port Talbot,8,6,,5,5,9,7,5,4,3,5,8,5,5,,3,6,7,8,,4,5,4,7,3,4,,3,3,3,6,6,,9,3,,,7,,9,,,,5,9,4,,4,3,8,5,4,7,,8,6,,,3,8,,,6,7,4,,7,,6,,4,,8,8,7,3,,9,3,,,3,,6,,3,,4,9,4,,9,5,9,4,6,,6,9,4,8
W06000013,Bridgend,,3,,,9,6,4,5,8,8,9,4,,9,7,3,,,,6,7,3,5,8,6,7,,,3,,3,,,4,5,,,7,7,,,6,9,,5,3,8,,9,4,5,8,5,,5,3,7,6,,4,7,6,4,3,,3,3,5,9,6,9,8,7,,8,,8,,8,4,3,4,,9,,3,,,4,,,4,,7,4,8,,,6,,34
W06000014,Vale of Glamorgan,,5,7,6,5,,,4,,,5,8,9,9,,6,,,4,,,3,,8,6,,,,7,9,5,9,,8,,,5,9,,5,3,6,8,6,6,,9,,,3,,6,9,4,5,4,5,9,3,,7,4,5,9,6,,9,5,7,6,6,,6,9,,8,5,7,,4,,9,9,3,,5,9,8,,8,5,7,4,8,7,,,3,7,,43
W06000015,Cardiff,,4,3,4,7,9,3,,6,6,,,4,,5,,5,7,,8,5,8,,5,5,,3,,6,5,4,7,4,8,8,,,3,3,3,,6,8,7,5,4,,7,4,,4,5,3,7,6,,5,7,8,,,7,,,,3,8,8,5,6,,3,5,5,,9,,4,,,4,4,8,3,6,3,9,,,5,7,7,7,9,5,,7,,4,,569
W06000016,Rhondda Cynon Taf,,4,7,5,3,,7,5,3,4,4,,8,4,6,3,3,6,4,8,9,4,9,9,6,8,,4,8,,7,,9,,,,6,,7,8,8,,9,3,5,,8,,9,4,3,8,,6,4,6,3,,9,6,9,6,3,,8,8,,,4,4,3,,8,8,,,5,,,,8,,7,5,9,,3,,,,,8,9,4,8,,,,,5,347
W06000018,Caerphilly,,,6,6,,6,4,,5,3,5,,4,9,6,8,7,3,6,,9,8,,,4,,,,,4,8,6,,3,5,,,8,9,7,8,4,7,8,3,6,6,5,5,3,7,,,,8,,7,7,7,7,,,3,6,8,7,6,5,7,4,8,,8,,,8,,5,4,9,4,,6,5,9,,7,9,5,4,5,6,,3,,5,9,,,9,5
W06000019,Blaenau Gwent,,3,,7,,,,,,,,,3,,7,4,4,9,8,,5,,8,4,,,3,7,,5,,,5,4,,3,9,9,,,,5,,,8,9,,,5,5,,9,9,4,7,5,8,,6,6,,7,4,,3,3,,3,,4,,,5,,,9,9,,6,,4,3,4,7,,9,,6,7,3,,4,,9,4,9,,6,,9,636
W06000020,Torfaen,,4,3,,4,8,3,3,,4,,9,7,3,,,8,,7,8,,,9,3,3,6,7,9,9,6,5,,3,5,6,8,9,6,6,,7,7,,7,5,,6,,5,,,8,7,5,,6,5,,9,7,,,8,6,4,,9,3,8,,7,3,,,,,3,,6,,,6,5,9,,,9,5,5,4,9,,8,,4,7,6,8,,,75
W06000021,Monmouthshire,6,4,6,,9,,4,4,,6,7,9,5,5,5,,,4,5,4,5,5,6,6,4,3,6,6,,9,,9,7,,,5,5,8,,3,9,6,,7,,,5,,6,8,3,8,5,4,,3,7,,4,3,3,4,4,8,7,8,,8,6,8,8,3,7,7,8,3,8,,,3,,7,5,,,,9,3,9,5,9,8,,8,9,4,9,3,8,,43
W06000022,Newport,7,9,4,7,9,,5,,7,6,8,9,4,6,8,9,5,6,5,8,4,,8,9,3,5,8,,4,,3,4,,,7,7,,4,9,4,5,,9,3,9,,5,,3,3,6,3,,,4,,3,3,7,,7,8,8,7,3,6,6,,,,4,6,9,6,3,3,7,4,,4,4,7,,,4,,8,,,,,5,6,,,3,7,8,,3,494
W06000023,Powys,,,,4,5,7,5,,3,7,,6,6,,,7,7,4,5,7,3,,,3,,,,,,8,,6,,,,7,6,8,4,3,6,9,,3,5,7,,,,4,7,,,,8,4,6,,8,6,,5,,5,8,3,3,5,8,4,5,4,7,7,6,,,6,8,5,,7,7,7,7,,9,6,4,7,,4,3,7,9,7,8,8,6,,85
W06000024,Merthyr Tydfil,8,,,9,,7,6,,5,7,5,7,,,4,5,8,,9,6,7,5,,7,5,,5,8,,7,5,8,3,9,5,8,4,8,7,3,5,,5,6,8,,,,,,7,7,,,,6,,4,8,,3,,4,6,,9,,,6,,6,5,7,,,8,7,,9,8,,5,,,4,9,3,9,,6,,4,6,9,5,8,,9,4,8,439
